episode,sarsa_mean,sarsa_std,random_mean,random_std,sarsa_success_rate,random_success_rate
1862,-141.6,49.51201874292745,-1093.6,72.38121303211213,1.0,0.0
1863,-127.4,37.78677017158254,-1096.8,158.62206656074054,1.0,0.0
1864,-135.2,36.9616016968962,-1183.2,161.10418988964875,1.0,0.0
1865,-148.6,57.33620147864698,-1083.2,86.65887144430165,1.0,0.0
1866,-159.4,106.16515435866893,-1156.8,183.31001063771723,1.0,0.0
1867,-128.0,33.26860381801436,-1212.8,175.47922954013674,1.0,0.0
1868,-103.4,20.214846029589243,-1077.6,86.96114074688764,1.0,0.0
1869,-169.8,43.82875768259922,-1181.6,76.34029080374268,1.0,0.0
1870,-122.6,22.2764449587451,-1272.8,115.63805601963395,1.0,0.0
1871,-118.0,35.94996522946858,-1244.0,133.6742308749147,1.0,0.0
1872,-107.8,13.181805642627266,-1235.2,171.81199026843268,1.0,0.0
1873,-109.4,19.905778055629977,-1099.2,61.46999267935534,1.0,0.0
1874,-135.6,22.059918404200864,-1175.2,118.4,1.0,0.0
1875,-169.0,77.12327793863537,-1252.8,186.54586567383367,1.0,0.0
1876,-133.2,28.40704138061548,-1271.2,128.2347846724905,1.0,0.0
1877,-129.6,36.346113960092076,-1221.6,128.61352961488927,1.0,0.0
1878,-194.0,141.24730085916687,-1248.8,211.5149167316575,1.0,0.0
1879,-260.4,142.17819804737996,-1077.6,83.2384526526052,0.8,0.0
1880,-142.6,22.650386310171402,-1198.4,221.10413836018537,1.0,0.0
1881,-151.4,35.38700326391032,-1213.6,153.22871793498763,1.0,0.0
1882,-148.2,42.555375688624814,-1156.0,128.77266790744068,1.0,0.0
1883,-167.2,88.84458340270385,-1066.4,69.12481464712943,1.0,0.0
1884,-135.2,36.31198149371637,-1098.4,101.49600977378373,1.0,0.0
1885,-160.6,52.9550752997293,-1099.2,78.15471834764679,1.0,0.0
1886,-199.0,162.09009840209242,-1074.4,105.75745836582874,1.0,0.0
1887,-128.4,31.39808911382984,-1208.8,175.78896438627766,1.0,0.0
1888,-124.2,31.339432030590473,-1155.2,44.137965517227904,1.0,0.0
1889,-141.4,33.54161594199063,-1065.6,82.58232256360921,1.0,0.0
1890,-117.0,38.225645841502796,-1256.0,192.23319172296962,1.0,0.0
1891,-131.2,33.52252973747655,-1104.8,134.7091682106307,1.0,0.0
1892,-109.8,16.079800993793423,-1298.4,163.0234338983203,1.0,0.0
1893,-137.4,30.348640826238,-1252.8,213.81711811732941,1.0,0.0
1894,-161.0,77.59381418644143,-1230.4,89.60714257245345,1.0,0.0
1895,-143.0,23.630488780387086,-1192.8,107.19402968449316,1.0,0.0
1896,-214.6,77.29320798103802,-1140.0,145.61318621608416,1.0,0.0
1897,-176.4,26.431799030712988,-1117.6,50.12624063302573,1.0,0.0
1898,-227.0,191.01413560257785,-1172.0,82.55906976220118,0.8,0.0
1899,-122.4,11.740528097151337,-1105.6,84.27004212648764,1.0,0.0
1900,-128.0,27.2176413379264,-1098.4,83.69850655776362,1.0,0.0
1901,-110.0,25.487251715318386,-1277.6,60.32445606882834,1.0,0.0
1902,-126.4,58.34586532051779,-1217.6,94.74513180105879,1.0,0.0
1903,-156.8,64.87341520222286,-1228.8,80.8514687559849,1.0,0.0
1904,-132.6,36.36811790566017,-1212.0,90.89774474650072,1.0,0.0
1905,-103.8,19.21874085365636,-1124.8,149.80307072954145,1.0,0.0
1906,-121.2,13.242356285797479,-1053.6,161.04856410412359,1.0,0.0
1907,-201.2,171.5848478158838,-1121.6,86.1849174739989,0.8,0.0
1908,-240.2,87.28207146946045,-1164.8,48.49082387421356,1.0,0.0
1909,-255.4,165.73303834782007,-1327.2,215.24906503861985,1.0,0.0
1910,-186.8,12.655433615645101,-1159.2,139.14941609651117,1.0,0.0
1911,-264.0,128.84098726725125,-1309.6,103.1534778861091,1.0,0.0
1912,-250.4,178.14219039856897,-1209.6,160.2118597357886,0.8,0.0
1913,-165.2,74.23584040071212,-1128.8,120.33021233256426,1.0,0.0
1914,-115.2,50.53869804417205,-1067.2,161.8176751779607,1.0,0.0
1915,-141.6,47.768608939344254,-1113.6,90.9540543351422,1.0,0.0
1916,-140.4,43.306350573559065,-1100.8,94.63699065376075,1.0,0.0
1917,-166.0,77.42609379272598,-1173.6,143.3005233765739,1.0,0.0
1918,-206.2,169.44662876552016,-1184.8,153.49579798808827,0.8,0.0
1919,-290.6,231.544898453842,-1096.8,209.7068429975522,0.6,0.0
1920,-173.8,90.73125150685402,-1148.0,121.95736960102083,1.0,0.0
1921,-227.8,150.0365288854684,-1164.0,117.76586941894497,1.0,0.0
1922,-129.4,25.160286166894046,-1132.0,148.09726533599465,1.0,0.0
1923,-129.4,33.42214834507202,-1316.8,165.7062461103986,1.0,0.0
1924,-159.6,35.268115912251396,-1212.8,148.23548832853757,1.0,0.0
1925,-162.4,50.233853127149224,-1118.4,112.95592060622586,1.0,0.0
1926,-140.6,38.6450514296462,-1236.0,37.008107219905206,1.0,0.0
1927,-148.2,56.389360698628245,-1188.0,202.275060252123,1.0,0.0
1928,-171.6,36.87058448139926,-1338.4,177.99955056123036,1.0,0.0
1929,-185.4,119.09424839176744,-1209.6,83.04601134311027,1.0,0.0
1930,-133.0,57.57429982205602,-1079.2,121.49469124204563,1.0,0.0
1931,-177.6,62.79681520586852,-1068.0,138.4254311895036,1.0,0.0
1932,-269.0,163.5224755194221,-1192.0,97.88156108276982,0.8,0.0
1933,-111.4,6.053098380168622,-1232.8,137.13409495818317,1.0,0.0
1934,-140.4,40.072933508791195,-1136.8,65.84345069936721,1.0,0.0
1935,-156.6,97.7253293675698,-1160.0,87.37963149384414,1.0,0.0
1936,-141.0,44.57353474877217,-1152.0,158.5736421981913,1.0,0.0
1937,-171.2,73.92266228972007,-1131.2,183.6588141092063,1.0,0.0
1938,-281.2,166.30983133898008,-1096.0,104.79694652040202,0.8,0.0
1939,-127.4,36.302066056906455,-1258.4,129.70366224590578,1.0,0.0
1940,-133.6,42.36319157004109,-1145.6,164.45011401637882,1.0,0.0
1941,-225.0,173.50504315437058,-1332.0,188.63721796082552,0.8,0.0
1942,-209.8,81.37419738467472,-1156.0,135.41048703848605,1.0,0.0
1943,-198.4,76.7035853138561,-1123.2,70.17235923068284,1.0,0.0
1944,-213.4,90.91666513901617,-1240.8,209.98133250362994,1.0,0.0
1945,-157.4,36.014441547801354,-1232.8,109.20512808471953,1.0,0.0
1946,-210.0,112.35123497318575,-1251.2,182.31225959874448,1.0,0.0
1947,-165.6,72.26229999107419,-1100.8,113.65632406513946,1.0,0.0
1948,-126.4,31.03932988967384,-1086.4,114.86618301310443,1.0,0.0
1949,-103.0,17.378147196982766,-1213.6,110.92628182716663,1.0,0.0
1950,-153.8,43.60458691468135,-1063.2,92.79310319199375,1.0,0.0
1951,-225.0,160.3408868629583,-1078.4,148.0453984425048,0.8,0.0
1952,-130.4,67.20892797835715,-1155.2,75.70046234997511,1.0,0.0
1953,-208.4,80.09144773320058,-1170.4,141.32176053248133,1.0,0.0
1954,-229.0,183.50258853760073,-1173.6,236.0013559283082,0.8,0.0
1955,-211.8,182.25081618472933,-1172.0,129.46659800890728,0.8,0.0
1956,-210.4,190.73185365848045,-1205.6,186.42918226500916,0.8,0.0
1957,-195.8,93.0427858568304,-1162.4,211.94112390001143,1.0,0.0
1958,-123.0,30.23243291566195,-1108.8,123.40243109436702,1.0,0.0
1959,-178.6,130.9604520456462,-1295.2,197.02426246531164,1.0,0.0
1960,-129.6,25.996922894835073,-1188.8,153.72494917871984,1.0,0.0
1961,-100.6,17.692936443677176,-1165.6,157.10582420776132,1.0,0.0
1962,-109.6,45.79344931319326,-1122.4,81.6862289495604,1.0,0.0
1963,-158.4,59.634218364962244,-1033.6,114.61518224039955,1.0,0.0
1964,-119.8,28.84024965217881,-1012.0,110.90897168398956,1.0,0.0
1965,-232.0,127.43782797897961,-1143.2,156.46903847087447,1.0,0.0
1966,-135.6,25.702918122267754,-1160.8,75.14891882123122,1.0,0.0
1967,-118.0,21.66102490649969,-1227.2,160.94520806783905,1.0,0.0
1968,-132.6,24.54872705457454,-1181.6,181.1359710272921,1.0,0.0
1969,-257.6,191.0105756234455,-1135.2,194.11172040863477,0.8,0.0
1970,-124.0,38.36143897196767,-1120.8,55.73652303472114,1.0,0.0
1971,-109.2,21.26405417600322,-1136.0,113.61690015134192,1.0,0.0
1972,-117.8,33.2048189273786,-1079.2,149.28951738149604,1.0,0.0
1973,-122.2,22.471315048301022,-1175.2,137.1107581482941,1.0,0.0
1974,-185.2,160.8718744840129,-1077.6,97.93385522892478,1.0,0.0
1975,-136.8,51.38248728895868,-1117.6,138.67025636379273,1.0,0.0
1976,-155.4,105.48288960774634,-1204.0,184.9194419199885,1.0,0.0
1977,-143.0,40.33360881448621,-1226.4,140.45867719724546,1.0,0.0
1978,-91.6,17.939899665271266,-1177.6,107.37895510760012,1.0,0.0
1979,-135.4,22.401785643113364,-1122.4,76.13041442157005,1.0,0.0
1980,-126.0,22.759613353482084,-1192.8,115.44418564830366,1.0,0.0
1981,-159.2,88.85808910842051,-1087.2,101.61574681121031,1.0,0.0
1982,-118.0,16.037456157383563,-1200.8,105.96301241471006,1.0,0.0
1983,-115.4,22.096153511414606,-1156.0,157.56141659683058,1.0,0.0
1984,-251.6,177.8410526284637,-1204.8,198.1417674292828,0.8,0.0
1985,-158.4,70.74348026496858,-1300.8,149.289517381496,1.0,0.0
1986,-119.0,36.88360069190642,-1055.2,53.51037282621006,1.0,0.0
1987,-120.0,12.066482503198685,-1092.0,94.75864076695065,1.0,0.0
1988,-126.6,48.963659993917936,-1164.8,147.47799835907728,1.0,0.0
1989,-130.6,36.52725010180756,-1093.6,106.75129975789523,1.0,0.0
1990,-139.0,18.275666882497067,-1142.4,97.01463807075714,1.0,0.0
1991,-129.4,22.114248800264505,-1204.0,182.23501310121497,1.0,0.0
1992,-195.4,66.64112844182637,-1193.6,72.77801865948263,1.0,0.0
1993,-130.2,33.27100840070827,-1168.8,109.7313082032653,1.0,0.0
1994,-187.4,88.33934570733474,-1122.4,124.67172895247742,1.0,0.0
1995,-168.6,45.41629663457822,-1222.4,34.83446569132359,1.0,0.0
1996,-237.6,204.97473014984067,-1172.0,112.82552902601432,0.8,0.0
1997,-100.0,12.537942414925983,-1132.8,112.89357820531689,1.0,0.0
1998,-118.4,36.685692033816125,-1049.6,159.02905394927055,1.0,0.0
1999,-126.8,63.31950726277013,-1250.4,251.16178053199098,1.0,0.0
